maker,base_amount,quote_amount,amount_usd,timestamp,event,tx_hash,price_usd,id,is_open_or_close,token_address,maker_tags,maker_token_tags,maker_event_tags,quote_address,quote_symbol,total_trade,balance,history_bought_amount,history_sold_income,history_sold_amount,realized_profit,unrealized_profit,maker_name,maker_twitter_username,maker_twitter_name,maker_avatar,maker_ens,priority_fee,tip_fee,gas_usd,gas_native,dex_usd,dex_native,utc,implied_mcap_usd
GTUFPqUSkv3emUSJXjsBMfJMx6R6abNNzaPnLnkNckhu,4619144.720307,0.977777777,77.05866660537,1783652854,buy,4s153AnvMoD4uQupZgMmkUkbBQFkGkgk8hW7qeGVNHcskuqS7XQAtoyybNz2q3HfHP8TjnUV5tU8gRz7WNrCvTmH,0.000016682453411547,NDMxOTI5MDQ2MDAwNTMwMTI=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],"['top_holder', 'bundler']",[],So11111111111111111111111111111111111111111,,4,0,27394142.109025,168.296873864,27394142.109025,-184.02192646132,0,,,,,,0.0002,,0.01615605,0.000205,,,2026-07-10T03:07:34+00:00,16682.453411547
DYBy2Kmf4kwy7zqchT7xieWPnWBNCnfeQyizqjPTmDAh,513238.302256,0.109791141,8.65263982221,1783652854,sell,5xWeCXainpKPaVy4cFrEP4Hf7YoXGtYfqzpVtGaJZwYehWUWVxMxefXbQWQYBXVPkNV4w4MpAfCD8zHZPBu1w51A,0.000016858912878999,NDMxOTI5MDQ2MDAzMTUwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],[],[],So11111111111111111111111111111111111111112,,18,0,10883278.481158,219.41425917131,10883278.481158,102.19180103436,0,,,,,,0.000000126,0.000556327,0.04424811093,0.000561453,,,2026-07-10T03:07:34+00:00,16858.912878999
5BNmBc1x4GpthMQw8fKuenNrQ6mB1rATdNCECyN7URrf,274832.246541,0.058755554,4.63052521074,1783652854,buy,5wNmy3gL2iWXPMzC3iMK72o9D4mwe41BH68JXGJXzq8BafQw6FVtk76WE975H9oxXkEsarHjUCtwWCyTQ7dKpSM3,0.000016848551318487,NDMxOTI5MDQ2MDAzODIwNjA=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],['bundler'],[],So11111111111111111111111111111111111111111,,6,0,1728974.195925,24.35630130544,1728974.195925,1.30547345263,0,,,,,,0.000075001,,0.00630487881,0.000080001,,,2026-07-10T03:07:34+00:00,16848.551318487
57EtMrmkbJZ979cDxUw2nfWQUuBjPn8j4xgvPFV3CxUr,228383.932851,0.048888888,3.85293326328,1783652859,buy,29H1JbrdBavdkHoX4CT54q7tYEFxveHGG6mzHpbyrjJ7qkAStwb4tYvqYhc9sbrfizebc81tpaMrbgb58Dej9akm,0.000016870421731848,NDMxOTI5MDU4MDAyMTUwMzI=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['fresh_wallet', 'axiom']",[],[],So11111111111111111111111111111111111111111,,2,0,228383.932851,0.52454929352,228383.932851,-3.44542812221,0,,,,,,0.00024,,0.01930845,0.000245,,,2026-07-10T03:07:39+00:00,16870.421731848
2S3Erds2QDu8djF64ECJvkwNCpP2WwayC9pTEQRTpW9U,2199169.739719,0.473728841,37.33456995921,1783652859,buy,MeiZqUEG9nbG3avRNH2hp5fQGiHuMTEBst4Gd6xFnnQk9M7avN45HdKAtB6WwoN88sne2Nf3Ddc7ujpLjVxkfgw,0.000016976665910541,NDMxOTI5MDYwMDAwNjAwMTI=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],[],[],So11111111111111111111111111111111111111111,,3,0,9155243.439773,108.7251278728,9155243.439773,-43.37225415701,0,,,,,,0.0035,,0.27622905,0.003505,,,2026-07-10T03:07:39+00:00,16976.665910541
8y83ZUQH8gsbYa9qEyYF6Wdqw3so7L9ThsWREuCVXWTr,2312690.243586,0.504048937,39.72409672497,1783652859,buy,3BW3aoiGaiTvxDNjr6muA7f63kbFj2EpTvqoQxkdF3Kjed8T7kUGHZuD8jEQjZ57NonbAwD48bovCerVT9kfuod3,0.000017176574702418,NDMxOTI5MDYwMDAwODYwMTI=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],[],[],So11111111111111111111111111111111111111111,,3,0,9502509.418994,117.547876022,9502509.418994,-45.08813572726,0,,,,,,0.0035,,0.27622905,0.003505,,,2026-07-10T03:07:39+00:00,17176.574702418
3VEFxt519tTsd7LWtFy19c6BoPJroPDSziudscChbTCB,889798.602262,0.195555555,15.41173328955,1783652861,buy,4hsRGYdA7kmKnRepyMQWsD5JJ9k4oHXbwZrUXWQ9QiJKVMDr2Df3Y3hZBS7c9XFkMqacZJ4cKfxSb7SAEGXyARHe,0.000017320473700155,NDMxOTI5MDYzMDEwNjEwMzI=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],[],[],So11111111111111111111111111111111111111111,,2,0,889798.602262,15.66659528244,889798.602262,-0.04274697417,0,,,,,,0.00001,,0.00118215,0.000015,,,2026-07-10T03:07:41+00:00,17320.473700155
BDdCBhLGCSvEgxxtrY1KHeR5412zR4ga97furwX3QyVw,1500000,0.329138439,25.94269176198,1783652864,sell,2P3Wwax1Nurwv4dLDxKbkpyj825FzRRaLnTJn9S2z64ucXcsAEg9xG2jbHw7Xq5ZchHSGYhQDU58QzULDKrPFjZr,0.00001729512784132,NDMxOTI5MDczMDA3NTgwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],[],So11111111111111111111111111111111111111112,,4,0,11274549.452742,93.17108495568,11274549.452742,-19.51238839753,0,,,,,,0.000000126,,0.00040403132,0.000005126,,,2026-07-10T03:07:44+00:00,17295.127841319998
DBxe2VxDKsb28XqEgvBpdnqE1SUFpkiwsMLMezA9si9h,2863902.332467,0.630663729,49.70891511978,1783652866,buy,4BgwMA1JzqPr4ut4geTQPpz2qmtqy4B86GhBxfGMx9GnHAHpXgG2b6pi1npfHvQguPeXW4fVfsuDcphsUV2QAGT9,0.000017357056683792,NDMxOTI5MDc3MDAwMzMwNzI=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['fresh_wallet', 'fomo']",[],[],So11111111111111111111111111111111111111111,,10,0,16960532.659503,97.09209354369,16960532.659503,-37.0371429155,0,,,,,,0.001008927,,0.08031182614,0.001018927,,,2026-07-10T03:07:46+00:00,17357.056683791998
CWaFSkBj2cELR15bt7wwV3c9SKBzSuiZCnHV1JBXzy2M,5000000,1.09496192,86.3048985344,1783652872,sell,66QfbHsnVEnZscu5GwDrqxjFR153bHphCWTsNzrPgtiGeuP4dFCbZBermnUhF5C7AkYkZYfegQrsYauRkyAPCARZ,0.00001726097970688,NDMxOTI5MDkxMDAwNDIwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],[],[],So11111111111111111111111111111111111111112,,3,0,6836435.042026,100.8893768948,6836435.042026,36.5045037686,0,,,,,,0.000000126,0.0015213,0.12031289732,0.001526426,,,2026-07-10T03:07:52+00:00,17260.97970688
3Dz8tfyay2TdRLChehtzX179NKorQDzLFKe5u1RAPLM4,94450.687417,0.02041099,1.6087942318,1783652875,sell,5b2yPZT5q1yYTy94rpNefC3zQ9p5WSN9QckRjEfKtjz7gEEfzmWX5YgciDMXA6GoK9eJjXR7MoWTH8b2TCnKD7i4,0.000017033165937718,NDMxOTI5MTAwMDA3MzQwMDg=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],[],So11111111111111111111111111111111111111112,,4,0,164430.270647,3.1710107443,164430.270647,-0.0675430513,0,,,,,,0.0000041,0.0002,0.016481262,0.0002091,,,2026-07-10T03:07:55+00:00,17033.165937718
EMj62xR2MUUUsm16MXAPT45dhS7pvKmmHUAivzwdAyWn,605769.098969,0.130670865,10.2994775793,1783652876,sell,58ANJ3GnGK6PXqWfdjDyjPt4zJnfcSrFwvVRRFM2iRTY2pfN1xkdWsuuGLUDN9kDK6QaKTXJ5TKedzmFwA19V3xc,0.000017002315892184,NDMxOTI5MTAxMDA3MzEwMTI=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],[],[],So11111111111111111111111111111111111111112,,5,0,1211538.197938,15.55668685839,1211538.197938,-0.20451442392,0,,,,,,0.00001,,0.0011823,0.000015,,,2026-07-10T03:07:56+00:00,17002.315892184
7VfwmDjupqmU6zCaa8rT5PahhiZC7bwzT2Tn9YqkYcLx,45394.005932,0.009777777,0.77058660537,1783652877,buy,61QKm86XQSpUDdQd5wAgUBf33nyagjkX2TX6RZSeZBeBho1nYLuSNK1V8QJtr4DLk3P2FXCEv5ncuMuLkbQsoLxq,0.00001697551448856,NDMxOTI5MTA0MDA0MzkwMjQ=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['axiom', 'padre']",[],[],So11111111111111111111111111111111111111111,,5,0,284663.245933,1.81901524735,284663.245933,-3.64650494884,0,,,,,,,,0.00039405,0.000005,,,2026-07-10T03:07:57+00:00,16975.51448856
